Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.8,25.6,23.8,44.5,26.3,27.3,26.3,44.6,25.0,86.2,13.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,86.2,2,GEFS | ICON global EPS,2.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70661,KRUPANJ,KRUPANJ,КРУПАЊ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,25.5,27.1,25.5,38.8,26.3,27.3,26.3,44.6,25.9,79.8,20.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,79.8,2,GEFS | ICON global EPS,0.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.6,25.1,23.6,46.8,26.3,27.5,26.3,46.4,25.0,83.8,16.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,83.8,2,GEFS | ICON global EPS,2.6,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,25.5,27.1,25.5,38.7,25.7,27.8,25.7,46.7,25.6,79.8,20.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,79.8,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,25.4,27.1,25.4,39.6,24.3,26.1,24.3,56.3,24.8,91.0,9.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,91.0,2,GEFS | ICON global EPS,1.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,25.5,27.1,25.5,38.7,23.8,25.3,23.8,54.8,24.7,93.5,6.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,93.5,2,GEFS | ICON global EPS,1.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,24.1,26.2,24.1,55.0,24.0,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.6,25.6,24.6,41.2,25.0,26.3,25.0,50.8,24.8,98.4,1.6,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.4,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.3,25.6,24.3,41.3,24.1,26.2,24.1,55.0,24.2,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70203,BEOGRAD-PALILULA,BEOGRAD-PALILULA,БЕОГРАД-ПАЛИЛУЛА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.3,23.9,42.5,24.1,25.5,24.1,55.4,24.0,97.5,2.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.5,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
