Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40
70505,DIMITROVGRAD,DIMITROVGRAD,ДИМИТРОВГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,30.8,29.1,29.9,56.7,43.3,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,56.7,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,25.8,87.5,74.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0
70084,BELA PALANKA,BELA PALANKA,БЕЛА ПАЛАНКА,2026-08-31,3,2026-08-28T00:00:00+00:00,34.1,32.0,33.1,1.2,93.9,4.8,0.0,0.0,30_35,Тропски дан,YELLOW,93.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,90.3,97.5,9.7,0.0,0.0,0.0,0.0,0.0
70939,PIROT,PIROT,ПИРОТ,2026-08-31,3,2026-08-28T00:00:00+00:00,30.4,31.7,31.0,19.4,80.6,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,80.6,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,38.7,0.0,61.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
70467,GADŽIN HAN,GADŽIN HAN,ГАЏИН ХАН,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,29.7,32.2,33.8,43.7,22.6,0.0,0.0,30_35,Тропски дан,YELLOW,43.7,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,67.5,54.8,32.5,45.2,0.0,0.0,0.0,0.0,0.0
70513,DOLJEVAC,DOLJEVAC,ДОЉЕВАЦ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,34.4,34.6,0.0,68.7,31.3,0.0,0.0,30_35,Тропски дан,YELLOW,68.7,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,54.8,82.5,45.2,17.5,0.0,0.0,0.0,0.0
71331,NIŠ-MEDIANA,NIŠ-MEDIANA,НИШ-МЕДИАНА,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,34.4,34.6,0.0,68.7,31.3,0.0,0.0,30_35,Тропски дан,YELLOW,68.7,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,54.8,82.5,45.2,17.5,0.0,0.0,0.0,0.0
71323,NIŠ-PALILULA,NIŠ-PALILULA,НИШ-ПАЛИЛУЛА,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,34.4,34.6,0.0,68.7,31.3,0.0,0.0,30_35,Тропски дан,YELLOW,68.7,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,54.8,82.5,45.2,17.5,0.0,0.0,0.0,0.0
71285,NIŠ-NIŠKA BANJA,NIŠ-NIŠKA BANJA,НИШ-НИШКА БАЊА,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,31.2,33.0,2.5,74.9,22.6,0.0,0.0,30_35,Тропски дан,YELLOW,74.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,5.0,54.8,95.0,45.2,0.0,0.0,0.0,0.0,0.0
70823,MEROŠINA,MEROŠINA,МЕРОШИНА,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,32.9,33.9,0.0,76.2,23.8,0.0,0.0,30_35,Тропски дан,YELLOW,76.2,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,54.8,97.5,45.2,2.5,0.0,0.0,0.0,0.0
71307,NIŠ-PANTELEJ,NIŠ-PANTELEJ,НИШ-ПАНТЕЛЕЈ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.8,32.2,33.5,2.5,74.9,22.6,0.0,0.0,30_35,Тропски дан,YELLOW,74.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,5.0,54.8,95.0,45.2,0.0,0.0,0.0,0.0,0.0
